#	튜토리얼 스크립트

	character	nobel	노벨
	character	alpha	알파
	character	gamma	플레이어
nobel		무하하하핫! 공지를 전달받지 못한건가? 보아하니 신참같은데.
gamma		! 그걸 당신이 어떻게...
nobel		이미 우리는 SR전자에게 해체에 대한 보상을 지급했어. 어... 정확히는 우리 조직 참모가 지급했지, 아마도!
nobel		난 모르는 일이지만... 우리 참모는 우리 조직에서도 둘째가라면 서러울 정도로 유능하거든.
gamma		(...당신이 보스라면서? 가장 유능한 건 당신이어야 하는 거 아냐...?)
nobel		아무튼! 뭐, 그러면 네 문제는 당장 다닐 직장이 사라졌다는 거냐?
gamma		네, 엄청난 문제죠. 아직 학자금이랑 생활비 대출도 다 못 갚았거든요.
nobel		무하하하하핫! 어쩔 수 없지. 그렇다면 원래 내 멋대로 정해뒀던 예정을 따르도록 하지!
nobel		신참! 리컨스트럭터에 온 것을, 두 팔 벌려 환영한다-!!
gamma		...저, 소꿉놀이 할 시간 없... 오?
nobel		자, 근로계약서다. 근로조건은 거기 써져있는 대로야. 뭐... 이것도 우리 참모가 만든 거지만 말야.
nobel		나는 서류업무에 약하거든. 무하하핫!
gamma		...4대 보험, 산재 처리, 숙식 기본 제공.
gamma		휴가 자율 사용, 서류상 근무시간 주 40시간, 연봉은 어디, 음... 오...
gamma		오 오 오 오... 오... 인센티브... 별도...
nobel		어때? 솔직히 나는, 인간들 사회는 아직 공부 중인 신세라서 말이야. 적당할지 모르겠다만-
	noddown	gamma
gamma		잘 부탁드립니다, 사장님!! 이, 인감. 인감은 어디에 찍으면 될까요?!
nobel		적당한 모양이구만. 무하하하핫!
nobel		알파! 그러면 나 대신 조직에 대한 것을 설명해다오.
	nodup	alpha
alpha		와! 제가요?!
nobel		그래. 뭐라고 해야 하나, 버디? 뭐 그런 거지! 넌 경력 있는 선배니까 말이다!!
alpha		서, 선배...! 노련한, 믿음직한, 완벽한 선배 말이죠?!
nobel		무하핫, 양심도 없지.
alpha		아, 그러고 보니 후배님!
gamma		어, 어? 저요?
alpha		응! 아직 못 들은 것 같아서 그러는데~ 그리고 편하게 얘기해도 괜찮아!
alpha		이름, 알려주지 않을래?
gamma		아... 그러고 보니, 그래. 나는-

#	call	set_gamma_name

	showname	gamma
alpha		으~음... {gamma}? 좋은 이름이네! 하지만 나 사람 이름 외우는 거 못하니까, 그냥 후배라고 부를게, 헤헷!
gamma		하아, 니 맘대로 해...
alpha		참고로 내 이름은 세아야, 윤세아! 하지만 알파라고 부르는 일이 훨씬 많을 테니까~ 그냥 알파라고 기억하면 돼.
gamma		그래. 그럼... 그, 알파? 나는 이제부터 뭘 하면 되는 거야?
alpha		그래~ 그러면 실전에 앞서, 연습부터 해 볼까! 자, 이쪽을 봐줘.

#	call	move_camera_1

alpha		일단 처음부터 소개하자면~ 여기가 바로 리컨스트럭터 본부야!
gamma		본부... 나, 그, 포대 안에서 기절했었던 것 같은데. 여긴 대체 어디야?
alpha		후후, 지하 어딘가라고만 해 두도록 하지! 그리고 밖으로 나가고 싶다면~ 이 엘리베이터를 이용하면 돼!
alpha		어제 새벽에 우리가 SR전자를 부순 거, 알고 있지? 뭐~ 그런 일을 할 때, 이 엘리베이터를 타고 밖으로 나가면 된다는 거지.
gamma		자, 잠깐만. 그래서 대체 뭐야? 건물을 부순다고? 어떻게? 왜?
nobel		말했지 않나! 리컨스트럭터는 나, 거신의 후예인 노벨 더 월드클래스가 이끄는 세계의 재건자들이라고!
gamma		그게 부수는 이유에요?! 순 사이비 아닌-
alpha		어허! 위대하신 거신의 후예께 못 하는 말이 없어 아주? 자, 어서 따라와 후배! 지금부터 내가 재건의 필수불가결 요소인 '해체'의 시범을 보여주지!
gamma		오... 오~.
